trade_date,contract,open_price,close_price,change_price,change_percent,volume,settlement_price,open_interest,expiry_date
2021/12/24,SPF,-,-,-,-,0,4689.5,1,202212
2021/12/24,SPF,-,-,-,-,0,4713.5,0,202303
2021/12/27,SPF,4721.75,4722,5.25,0.11%,4,4722,458,202203
2021/12/27,SPF,4713.5,4713.5,2.5,0.05%,1,4713.5,39,202206
2021/12/27,SPF,-,-,-,-,0,4714,0,202209
2021/12/27,SPF,-,-,-,-,0,4694.75,1,202212
2021/12/27,SPF,-,-,-,-,0,4718.75,0,202303
2021/12/28,SPF,4780,4778,56,1.19%,8,4778,482,202203
2021/12/28,SPF,-,-,-,-,0,4769.5,40,202206
2021/12/28,SPF,-,-,-,-,0,4770,0,202209
2021/12/28,SPF,-,-,-,-,0,4750.75,1,202212
2021/12/28,SPF,-,-,-,-,0,4774.75,0,202303
2021/12/29,SPF,4784.75,4782.25,4.25,0.09%,11,4782.25,494,202203
2021/12/29,SPF,-,-,-,-,0,4773.75,40,202206
2021/12/29,SPF,-,-,-,-,0,4774.25,0,202209
2021/12/29,SPF,-,-,-,-,0,4755,1,202212
2021/12/29,SPF,-,-,-,-,0,4779,0,202303
2021/12/30,SPF,4778.75,4781.25,-1,-0.02%,90,4781.25,469,202203
2021/12/30,SPF,-,-,-,-,0,4772.75,40,202206
2021/12/30,SPF,-,-,-,-,0,4773.25,0,202209
2021/12/30,SPF,-,-,-,-,0,4754,1,202212
2021/12/30,SPF,-,-,-,-,0,4778,0,202303
2022/1/3,SPF,4782.5,4778.5,-2.75,-0.06%,23,4778.5,456,202203
2022/1/3,SPF,4771.5,4769.75,-3,-0.06%,3,4769.75,44,202206
2022/1/3,SPF,-,-,-,-,0,4770.5,0,202209
2022/1/3,SPF,-,-,-,-,0,4751.25,1,202212
2022/1/3,SPF,-,-,-,-,0,4775.25,0,202303
2022/1/4,SPF,4783,4797.5,19,0.40%,18,4797.5,468,202203
2022/1/4,SPF,4776.75,4782,12.25,0.26%,3,4788.75,47,202206
2022/1/4,SPF,-,-,-,-,0,4789.5,0,202209
2022/1/4,SPF,-,-,-,-,0,4770.25,1,202212
2022/1/4,SPF,-,-,-,-,0,4794.25,0,202303
2022/1/5,SPF,4776,4767.75,-29.75,-0.62%,25,4767.75,484,202203
2022/1/5,SPF,4766.75,4766.75,-22,-0.46%,1,4766.75,49,202206
2022/1/5,SPF,-,-,-,-,0,4759.75,0,202209
2022/1/5,SPF,-,-,-,-,0,4740.5,1,202212
2022/1/5,SPF,-,-,-,-,0,4764.5,0,202303
2022/1/6,SPF,4698.25,4673,-94.75,-1.99%,141,4673,544,202203
2022/1/6,SPF,4671.25,4661.75,-105,-2.20%,13,4661.75,71,202206
2022/1/6,SPF,-,-,-,-,0,4665,0,202209
2022/1/6,SPF,-,-,-,-,0,4645.75,1,202212
2022/1/6,SPF,-,-,-,-,0,4669.75,0,202303
2022/1/7,SPF,4703.75,4695,22,0.47%,36,4695,519,202203
2022/1/7,SPF,4689,4686.5,24.75,0.53%,4,4686.5,71,202206
2022/1/7,SPF,-,-,-,-,0,4687,0,202209
2022/1/7,SPF,-,-,-,-,0,4667.75,1,202212
2022/1/7,SPF,-,-,-,-,0,4691.75,0,202303
2022/1/10,SPF,4663,4671.25,-23.75,-0.51%,24,4671.25,512,202203
2022/1/10,SPF,-,-,-,-,0,4662.75,78,202206
2022/1/10,SPF,-,-,-,-,0,4663.25,0,202209
2022/1/10,SPF,-,-,-,-,0,4644,1,202212
2022/1/10,SPF,-,-,-,-,0,4668,0,202303
2022/1/11,SPF,4666,4659.5,-11.75,-0.25%,40,4659.5,520,202203
2022/1/11,SPF,4660,4655,-7.75,-0.17%,2,4655,78,202206
2022/1/11,SPF,-,-,-,-,0,4651.5,0,202209
2022/1/11,SPF,-,-,-,-,0,4632.25,1,202212
2022/1/11,SPF,-,-,-,-,0,4656.25,0,202303
2022/1/12,SPF,4708.5,4710.5,51,1.09%,24,4710.5,544,202203
2022/1/12,SPF,4700,4700,45,0.97%,1,4700,57,202206
2022/1/12,SPF,-,-,-,-,0,4702.5,0,202209
2022/1/12,SPF,-,-,-,-,0,4683.25,1,202212
2022/1/12,SPF,-,-,-,-,0,4707.25,0,202303
2022/1/13,SPF,4716.75,4705.75,-4.75,-0.10%,18,4705.75,543,202203
2022/1/13,SPF,-,-,-,-,0,4695.25,57,202206
2022/1/13,SPF,-,-,-,-,0,4697.75,0,202209
2022/1/13,SPF,-,-,-,-,0,4678.5,1,202212
2022/1/13,SPF,-,-,-,-,0,4702.5,0,202303
2022/1/14,SPF,4654.75,4653.5,-52.25,-1.11%,46,4653.5,560,202203
2022/1/14,SPF,4645,4645.25,-50,-1.06%,5,4645.25,59,202206
2022/1/14,SPF,-,-,-,-,0,4645.5,0,202209
2022/1/14,SPF,-,-,-,-,0,4626.25,1,202212
2022/1/14,SPF,-,-,-,-,0,4650.25,0,202303
2022/1/17,SPF,4651,4645.5,-8,-0.17%,23,4645.5,584,202203
2022/1/17,SPF,4639.75,4639.75,-5.5,-0.12%,1,4637.25,60,202206
2022/1/17,SPF,-,-,-,-,0,4637.5,0,202209
2022/1/17,SPF,-,-,-,-,0,4618.25,1,202212
2022/1/17,SPF,-,-,-,-,0,4642.25,0,202303
2022/1/18,SPF,4658.5,4631,-14.5,-0.31%,48,4631,578,202203
2022/1/18,SPF,4649.25,4622.75,-14.5,-0.31%,18,4622.75,74,202206
2022/1/18,SPF,-,-,-,-,0,4623,0,202209
2022/1/18,SPF,-,-,-,-,0,4603.75,1,202212
2022/1/18,SPF,-,-,-,-,0,4627.75,0,202303
2022/1/19,SPF,4565.25,4542,-89,-1.92%,77,4542,624,202203
2022/1/19,SPF,4538,4538,-84.75,-1.83%,1,4538,76,202206
2022/1/19,SPF,-,-,-,-,0,4534,0,202209
2022/1/19,SPF,-,-,-,-,0,4514.75,1,202212
2022/1/19,SPF,-,-,-,-,0,4538.75,0,202303
2022/1/20,SPF,4526.75,4541.75,-0.25,-0.01%,117,4541.75,630,202203
2022/1/20,SPF,4524.25,4537.25,-0.75,-0.02%,3,4537.25,85,202206
2022/1/20,SPF,-,-,-,-,0,4533.75,0,202209
2022/1/20,SPF,-,-,-,-,0,4514.5,1,202212
2022/1/20,SPF,-,-,-,-,0,4538.5,0,202303
2022/1/21,SPF,4467,4449.5,-92.25,-2.03%,123,4449.5,625,202203
2022/1/21,SPF,4444,4439.25,-98,-2.16%,2,4439.25,100,202206
2022/1/21,SPF,-,-,-,-,0,4441.5,0,202209
2022/1/21,SPF,-,-,-,-,0,4422.25,1,202212
2022/1/21,SPF,-,-,-,-,0,4446.25,0,202303
2022/1/24,SPF,4410,4423.75,-25.75,-0.58%,80,4423.75,668,202203
2022/1/24,SPF,-,-,-,-,0,4413.5,89,202206
2022/1/24,SPF,-,-,-,-,0,4415.75,0,202209
2022/1/24,SPF,-,-,-,-,0,4396.5,1,202212
2022/1/24,SPF,-,-,-,-,0,4420.5,0,202303
2022/1/25,SPF,4386.25,4356.25,-67.5,-1.53%,133,4356.25,793,202203
2022/1/25,SPF,4368,4349.5,-64,-1.45%,48,4349.5,83,202206
2022/1/25,SPF,-,-,-,-,0,4348.25,0,202209
2022/1/25,SPF,-,-,-,-,0,4329,1,202212
2022/1/25,SPF,-,-,-,-,0,4353,0,202303
2022/1/26,SPF,4347,4358,1.75,0.04%,125,4358,727,202203
2022/1/26,SPF,4340,4348.5,-1,-0.02%,25,4348.5,73,202206
2022/1/26,SPF,-,-,-,-,0,4350,0,202209
2022/1/26,SPF,-,-,-,-,0,4330.75,1,202212
2022/1/26,SPF,-,-,-,-,0,4354.75,0,202303
2022/2/7,SPF,4483,4491.5,133.5,3.06%,62,4491.5,697,202203
2022/2/7,SPF,4477.5,4485.75,137.25,3.16%,5,4485.75,78,202206
2022/2/7,SPF,-,-,-,-,0,4483.5,0,202209
2022/2/7,SPF,-,-,-,-,0,4464.25,1,202212
2022/2/7,SPF,-,-,-,-,0,4488.25,0,202303
2022/2/8,SPF,4483,4479.75,-11.75,-0.26%,6,4479.75,708,202203
2022/2/8,SPF,4478,4478,-7.75,-0.17%,1,4474,80,202206
2022/2/8,SPF,-,-,-,-,0,4471.75,0,202209
2022/2/8,SPF,-,-,-,-,0,4452.5,1,202212
2022/2/8,SPF,-,-,-,-,0,4476.5,0,202303
2022/2/9,SPF,4520.75,4533.75,54,1.21%,47,4533.75,718,202203
2022/2/9,SPF,-,-,-,-,0,4528,79,202206
2022/2/9,SPF,-,-,-,-,0,4525.75,0,202209
2022/2/9,SPF,-,-,-,-,0,4506.5,1,202212
2022/2/9,SPF,-,-,-,-,0,4530.5,0,202303
2022/2/10,SPF,4574.75,4568.5,34.75,0.77%,32,4568.5,702,202203
2022/2/10,SPF,4559.75,4559.75,31.75,0.70%,1,4559.75,93,202206
2022/2/10,SPF,-,-,-,-,0,4560.5,0,202209
2022/2/10,SPF,-,-,-,-,0,4541.25,1,202212
2022/2/10,SPF,-,-,-,-,0,4565.25,0,202303
2022/2/11,SPF,4478.5,4456.5,-112,-2.45%,56,4456.5,677,202203
2022/2/11,SPF,4470,4470,-89.75,-1.97%,1,4470,89,202206
2022/2/11,SPF,-,-,-,-,0,4448.5,0,202209
2022/2/11,SPF,-,-,-,-,0,4429.25,1,202212
2022/2/11,SPF,-,-,-,-,0,4453.25,0,202303
2022/2/14,SPF,4417.5,4420.25,-36.25,-0.81%,86,4420.25,688,202203
2022/2/14,SPF,4413.75,4413.25,-56.75,-1.27%,7,4413.25,88,202206
2022/2/14,SPF,-,-,-,-,0,4412.25,0,202209
2022/2/14,SPF,-,-,-,-,0,4393,1,202212
2022/2/14,SPF,-,-,-,-,0,4417,0,202303
2022/2/15,SPF,4395,4390,-30.25,-0.68%,22,4390,683,202203
2022/2/15,SPF,4391,4391,-22.25,-0.50%,1,4383,78,202206
2022/2/15,SPF,-,-,-,-,0,4382,0,202209
2022/2/15,SPF,-,-,-,-,0,4362.75,1,202212
2022/2/15,SPF,-,-,-,-,0,4386.75,0,202303
2022/2/16,SPF,4451.5,4455.75,65.75,1.50%,25,4455.75,676,202203
2022/2/16,SPF,4448,4450,67,1.53%,3,4450,78,202206
2022/2/16,SPF,-,-,-,-,0,4447.75,0,202209
2022/2/16,SPF,-,-,-,-,0,4428.5,1,202212
2022/2/16,SPF,-,-,-,-,0,4452.5,0,202303
2022/2/17,SPF,4460.75,4452.5,-3.25,-0.07%,80,4452.5,646,202203
2022/2/17,SPF,4461,4448,-2,-0.04%,14,4448,93,202206
2022/2/17,SPF,-,-,-,-,0,4444.5,0,202209
2022/2/17,SPF,-,-,-,-,0,4425.25,1,202212
2022/2/17,SPF,-,-,-,-,0,4449.25,0,202303
2022/2/18,SPF,4374,4405.25,-47.25,-1.06%,79,4405.25,579,202203
2022/2/18,SPF,-,-,-,-,0,4400.75,98,202206
2022/2/18,SPF,-,-,-,-,0,4397.25,0,202209
2022/2/18,SPF,-,-,-,-,0,4378,1,202212
2022/2/18,SPF,-,-,-,-,0,4402,0,202303
2022/2/21,SPF,4371.5,4368.25,-37,-0.84%,10,4368.25,570,202203
2022/2/21,SPF,4361,4361,-39.75,-0.90%,1,4361,101,202206
2022/2/21,SPF,-,-,-,-,0,4360.25,0,202209
2022/2/21,SPF,-,-,-,-,0,4341,1,202212
2022/2/21,SPF,-,-,-,-,0,4365,0,202303
2022/2/22,SPF,4280.5,4281.75,-86.5,-1.98%,81,4281.75,557,202203
2022/2/22,SPF,4268.25,4274.25,-86.75,-1.99%,35,4274.25,80,202206
2022/2/22,SPF,-,-,-,-,0,4273.75,0,202209
2022/2/22,SPF,-,-,-,-,0,4254.5,1,202212
2022/2/22,SPF,-,-,-,-,0,4278.5,0,202303
2022/2/23,SPF,4321.75,4322.75,41,0.96%,25,4322.75,546,202203
2022/2/23,SPF,4313.25,4316,41.75,0.98%,2,4316,102,202206
2022/2/23,SPF,-,-,-,-,0,4314.75,0,202209
2022/2/23,SPF,-,-,-,-,0,4295.5,1,202212
2022/2/23,SPF,-,-,-,-,0,4319.5,0,202303
2022/2/24,SPF,4203.5,4128.25,-194.5,-4.50%,221,4128.25,522,202203
2022/2/24,SPF,4191.25,4124,-192,-4.45%,25,4121.5,103,202206
2022/2/24,SPF,-,-,-,-,0,4120.25,0,202209
2022/2/24,SPF,-,-,-,-,0,4101,1,202212
2022/2/24,SPF,-,-,-,-,0,4125,0,202303
2022/2/25,SPF,4270.75,4257,128.75,3.12%,32,4257,477,202203
2022/2/25,SPF,4251.5,4249.75,128.25,3.11%,10,4249.75,95,202206
2022/2/25,SPF,-,-,-,-,0,4249,0,202209
2022/2/25,SPF,-,-,-,-,0,4229.75,1,202212
2022/2/25,SPF,-,-,-,-,0,4253.75,0,202303
2022/3/1,SPF,4377.75,4367,110,2.58%,20,4367,474,202203
2022/3/1,SPF,4363,4360.5,110.75,2.61%,6,4360.5,122,202206
2022/3/1,SPF,-,-,-,-,0,4359,0,202209
2022/3/1,SPF,-,-,-,-,0,4339.75,1,202212
2022/3/1,SPF,-,-,-,-,0,4363.75,0,202303
2022/3/2,SPF,4318,4320.5,-46.5,-1.06%,23,4320.5,531,202203
2022/3/2,SPF,4300.5,4312.5,-48,-1.10%,13,4312.5,122,202206
2022/3/2,SPF,-,-,-,-,0,4312.5,0,202209
2022/3/2,SPF,-,-,-,-,0,4293.25,1,202212
2022/3/2,SPF,-,-,-,-,0,4317.25,0,202303
2022/3/3,SPF,4373.25,4388.5,68,1.57%,6,4388.5,479,202203
2022/3/3,SPF,4365,4378.25,65.75,1.52%,4,4378.25,124,202206
2022/3/3,SPF,-,-,-,-,0,4380.5,0,202209
2022/3/3,SPF,-,-,-,-,0,4361.25,1,202212
2022/3/3,SPF,-,-,-,-,0,4385.25,0,202303
2022/3/4,SPF,4300,4331,-57.5,-1.31%,28,4331,439,202203
2022/3/4,SPF,4286,4320,-58.25,-1.33%,16,4320,188,202206
2022/3/4,SPF,-,-,-,-,0,4323,0,202209
2022/3/4,SPF,-,-,-,-,0,4303.75,1,202212
2022/3/4,SPF,-,-,-,-,0,4327.75,0,202303
2022/3/7,SPF,4265,4269.5,-61.5,-1.42%,50,4269.5,422,202203
2022/3/7,SPF,4251,4285.5,-34.5,-0.80%,43,4260.25,201,202206
2022/3/7,SPF,-,-,-,-,0,4261.5,0,202209
2022/3/7,SPF,-,-,-,-,0,4242.25,1,202212
2022/3/7,SPF,-,-,-,-,0,4266.25,0,202303
2022/3/8,SPF,4189,4192,-77.5,-1.82%,13,4192,388,202203
2022/3/8,SPF,4194,4188.75,-71.5,-1.68%,2,4188.75,201,202206
2022/3/8,SPF,-,-,-,-,0,4184,0,202209
2022/3/8,SPF,-,-,-,-,0,4164.75,1,202212
2022/3/8,SPF,-,-,-,-,0,4188.75,0,202303
2022/3/9,SPF,4174.5,4191.5,-0.5,-0.01%,47,4191.5,335,202203
2022/3/9,SPF,4170,4176.25,-12.5,-0.30%,26,4176.25,268,202206
2022/3/9,SPF,-,-,-,-,0,4183.5,0,202209
2022/3/9,SPF,-,-,-,-,0,4164.25,1,202212
2022/3/9,SPF,-,-,-,-,0,4188.25,0,202303
2022/3/10,SPF,4276.5,4266.5,75,1.79%,31,4266.5,316,202203
2022/3/10,SPF,4268.5,4258,81.75,1.96%,18,4258,282,202206
2022/3/10,SPF,-,-,-,-,0,4258.5,0,202209
2022/3/10,SPF,-,-,-,-,0,4239.25,1,202212
2022/3/10,SPF,-,-,-,-,0,4263.25,0,202303
2022/3/11,SPF,4253.25,4240,-26.5,-0.62%,30,4240,315,202203
2022/3/11,SPF,4250,4234.25,-23.75,-0.56%,32,4234.25,293,202206
2022/3/11,SPF,-,-,-,-,0,4232,0,202209
2022/3/11,SPF,-,-,-,-,0,4212.75,1,202212
2022/3/11,SPF,-,-,-,-,0,4236.75,0,202303
2022/3/14,SPF,4226.25,4229.25,-10.75,-0.25%,47,4229.25,265,202203
2022/3/14,SPF,4221.75,4218.75,-15.5,-0.37%,36,4218.75,316,202206
2022/3/14,SPF,-,-,-,-,0,4221.25,0,202209
2022/3/14,SPF,-,-,-,-,0,4202,1,202212
2022/3/14,SPF,-,-,-,-,0,4226,0,202303
2022/3/15,SPF,4189.25,4183.25,-46,-1.09%,7,4183.25,249,202203
2022/3/15,SPF,4172,4170,-48.75,-1.16%,15,4170,337,202206
2022/3/15,SPF,-,-,-,-,0,4175.25,0,202209
2022/3/15,SPF,-,-,-,-,0,4156,1,202212
2022/3/15,SPF,-,-,-,-,0,4180,0,202303
2022/3/16,SPF,4251,4262,78.75,1.88%,15,4262,158,202203
2022/3/16,SPF,4242,4254,84,2.01%,30,4254,367,202206
2022/3/16,SPF,-,-,-,-,0,4254,0,202209
2022/3/16,SPF,-,-,-,-,0,4234.75,1,202212
2022/3/16,SPF,-,-,-,-,0,4258.75,0,202303
2022/3/17,SPF,4365.5,4358.25,96.25,2.26%,22,4358.25,156,202203
2022/3/17,SPF,4358,4350,96,2.26%,96,4350,382,202206
2022/3/17,SPF,-,-,-,-,0,4350.25,0,202209
2022/3/17,SPF,-,-,-,-,0,4331,1,202212
2022/3/17,SPF,-,-,-,-,0,4355,0,202303
2022/3/18,SPF,4382.75,4385,26.75,0.61%,6,4385,116,202203
2022/3/18,SPF,4374.75,4380,30,0.69%,46,4380,383,202206
2022/3/18,SPF,4370,4370,19.75,0.45%,2,4377,2,202209
2022/3/18,SPF,-,-,-,-,0,4357.75,1,202212
2022/3/18,SPF,-,-,-,-,0,4381.75,0,202303
2022/3/21,SPF,-,-,-,-,0,0,0,202203
2022/3/21,SPF,4447.5,4435,55,1.26%,11,4435,384,202206
2022/3/21,SPF,4445,4442.25,65.25,1.49%,14,4442.25,20,202209
2022/3/21,SPF,-,-,-,-,0,4412.75,1,202212
2022/3/21,SPF,-,-,-,-,0,4436.75,0,202303
2022/3/21,SPF,-,-,-,-,0,4470,0,202306
2022/3/22,SPF,4440.5,4437,2,0.05%,46,4437,397,202206
2022/3/22,SPF,4446.25,4446.25,4,0.09%,11,4446.25,30,202209
2022/3/22,SPF,-,-,-,-,0,4414.75,1,202212
2022/3/22,SPF,-,-,-,-,0,4438.75,0,202303
2022/3/22,SPF,-,-,-,-,0,4472,0,202306
2022/3/23,SPF,4504.5,4512,75,1.69%,16,4512,386,202206
2022/3/23,SPF,4512,4512,65.75,1.48%,8,4512,40,202209
2022/3/23,SPF,-,-,-,-,0,4489.75,1,202212
2022/3/23,SPF,-,-,-,-,0,4513.75,0,202303
2022/3/23,SPF,-,-,-,-,0,4547,0,202306
2022/3/24,SPF,4510.75,4467,-45,-1.00%,29,4467,400,202206
2022/3/24,SPF,4463.25,4463.25,-48.75,-1.08%,11,4463.25,51,202209
2022/3/24,SPF,-,-,-,-,0,4444.75,1,202212
2022/3/24,SPF,-,-,-,-,0,4468.75,0,202303
2022/3/24,SPF,-,-,-,-,0,4502,0,202306
2022/3/25,SPF,4507,4515,48,1.07%,16,4515,403,202206
2022/3/25,SPF,4518,4524,60.75,1.36%,12,4524,61,202209
2022/3/25,SPF,-,-,-,-,0,4492.75,1,202212
2022/3/25,SPF,-,-,-,-,0,4516.75,0,202303
2022/3/25,SPF,-,-,-,-,0,4550,0,202306
2022/3/28,SPF,4525,4518,3,0.07%,33,4518,401,202206
2022/3/28,SPF,4524.25,4524.25,0.25,0.01%,1,4524.25,72,202209
2022/3/28,SPF,-,-,-,-,0,4495.75,1,202212
2022/3/28,SPF,-,-,-,-,0,4519.75,0,202303
2022/3/28,SPF,-,-,-,-,0,4553,0,202306
2022/3/29,SPF,4563,4571,53,1.17%,22,4571,419,202206
2022/3/29,SPF,4571.25,4571.25,47,1.04%,1,4575.5,75,202209
2022/3/29,SPF,-,-,-,-,0,4548.75,1,202212
2022/3/29,SPF,-,-,-,-,0,4572.75,0,202303
2022/3/29,SPF,-,-,-,-,0,4606,0,202306
2022/3/30,SPF,4618.75,4615.5,44.5,0.97%,14,4615.5,423,202206
2022/3/30,SPF,4622.25,4621,45.5,0.99%,10,4621,95,202209
2022/3/30,SPF,-,-,-,-,0,4593.25,1,202212
2022/3/30,SPF,-,-,-,-,0,4617.25,0,202303
2022/3/30,SPF,-,-,-,-,0,4650.5,0,202306
2022/3/31,SPF,4610.25,4608.75,-6.75,-0.15%,6,4608.75,411,202206
2022/3/31,SPF,-,-,-,-,0,4614.25,90,202209
2022/3/31,SPF,-,-,-,-,0,4586.5,1,202212
2022/3/31,SPF,-,-,-,-,0,4610.5,0,202303
2022/3/31,SPF,-,-,-,-,0,4643.75,0,202306
2022/4/1,SPF,4540.75,4546.5,-62.25,-1.35%,22,4546.5,437,202206
2022/4/1,SPF,4546.5,4546.5,-67.75,-1.47%,1,4546.5,89,202209
2022/4/1,SPF,-,-,-,-,0,4524.25,1,202212
2022/4/1,SPF,-,-,-,-,0,4548.25,0,202303
2022/4/1,SPF,-,-,-,-,0,4581.5,0,202306
2022/4/6,SPF,4514.25,4520,-26.5,-0.58%,11,4520,446,202206
2022/4/6,SPF,4522.5,4522.5,-24,-0.53%,1,4522.5,87,202209
2022/4/6,SPF,-,-,-,-,0,4497.75,1,202212
2022/4/6,SPF,-,-,-,-,0,4521.75,0,202303
2022/4/6,SPF,-,-,-,-,0,4555,0,202306
2022/4/7,SPF,4461,4459,-61,-1.35%,16,4459,469,202206
2022/4/7,SPF,-,-,-,-,0,4461.5,87,202209
2022/4/7,SPF,-,-,-,-,0,4436.75,1,202212
2022/4/7,SPF,-,-,-,-,0,4460.75,0,202303
2022/4/7,SPF,-,-,-,-,0,4494,0,202306
2022/4/8,SPF,4493,4492,33,0.74%,6,4492,457,202206
2022/4/8,SPF,-,-,-,-,0,4494.5,94,202209
2022/4/8,SPF,-,-,-,-,0,4469.75,1,202212
2022/4/8,SPF,-,-,-,-,0,4493.75,0,202303
2022/4/8,SPF,-,-,-,-,0,4527,0,202306
2022/4/11,SPF,4476,4452.75,-39.25,-0.87%,21,4452.75,452,202206
2022/4/11,SPF,-,-,-,-,0,4455.25,94,202209
2022/4/11,SPF,-,-,-,-,0,4430.5,1,202212
2022/4/11,SPF,-,-,-,-,0,4454.5,0,202303
2022/4/11,SPF,-,-,-,-,0,4487.75,0,202306
2022/4/12,SPF,4399.75,4389.25,-63.5,-1.43%,21,4389.25,457,202206
2022/4/12,SPF,-,-,-,-,0,4391.75,94,202209
2022/4/12,SPF,-,-,-,-,0,4367,1,202212
2022/4/12,SPF,-,-,-,-,0,4391,0,202303
2022/4/12,SPF,-,-,-,-,0,4424.25,0,202306
2022/4/13,SPF,4409.5,4414.25,25,0.57%,11,4414.25,460,202206
2022/4/13,SPF,-,-,-,-,0,4416.75,95,202209
2022/4/13,SPF,-,-,-,-,0,4392,1,202212
2022/4/13,SPF,-,-,-,-,0,4416,0,202303
2022/4/13,SPF,-,-,-,-,0,4449.25,0,202306
2022/4/14,SPF,4442.25,4452,37.75,0.86%,7,4452,460,202206
2022/4/14,SPF,4445,4455,38.25,0.87%,4,4455,99,202209
2022/4/14,SPF,-,-,-,-,0,4429.75,1,202212
2022/4/14,SPF,-,-,-,-,0,4453.75,0,202303
2022/4/14,SPF,-,-,-,-,0,4487,0,202306
2022/4/15,SPF,-,-,-,-,0,4390,494,202206
2022/4/15,SPF,-,-,-,-,0,4393,94,202209
2022/4/15,SPF,-,-,-,-,0,4367.75,1,202212
2022/4/15,SPF,-,-,-,-,0,4391.75,0,202303
2022/4/15,SPF,-,-,-,-,0,4425,0,202306
2022/4/18,SPF,4358.75,4362.5,-27.5,-0.63%,20,4362.5,494,202206
2022/4/18,SPF,4367,4367,-26,-0.59%,1,4367,93,202209
2022/4/18,SPF,-,-,-,-,0,4340.25,1,202212
2022/4/18,SPF,-,-,-,-,0,4364.25,0,202303
2022/4/18,SPF,-,-,-,-,0,4397.5,0,202306
2022/4/19,SPF,4402,4402.75,40.25,0.92%,34,4402.75,488,202206
2022/4/19,SPF,4400,4402.75,35.75,0.82%,11,4407.25,79,202209
2022/4/19,SPF,-,-,-,-,0,4380.5,1,202212
2022/4/19,SPF,-,-,-,-,0,4404.5,0,202303
2022/4/19,SPF,-,-,-,-,0,4437.75,0,202306
2022/4/20,SPF,4444,4440,37.25,0.85%,20,4440,505,202206
2022/4/20,SPF,4441.5,4448.25,41,0.93%,3,4448.25,79,202209
2022/4/20,SPF,-,-,-,-,0,4417.75,1,202212
2022/4/20,SPF,-,-,-,-,0,4441.75,0,202303
2022/4/20,SPF,-,-,-,-,0,4475,0,202306
2022/4/21,SPF,4477.75,4480,40,0.90%,10,4480,507,202206
2022/4/21,SPF,4474,4474,25.75,0.58%,1,4474,80,202209
2022/4/21,SPF,-,-,-,-,0,4457.75,1,202212
2022/4/21,SPF,-,-,-,-,0,4481.75,0,202303
2022/4/21,SPF,-,-,-,-,0,4515,0,202306
2022/4/22,SPF,4366,4383.25,-96.75,-2.16%,48,4383.25,542,202206
2022/4/22,SPF,4373.75,4386.75,-87.25,-1.95%,25,4386.75,59,202209
2022/4/22,SPF,-,-,-,-,0,4361,1,202212
2022/4/22,SPF,-,-,-,-,0,4385,0,202303
2022/4/22,SPF,-,-,-,-,0,4418.25,0,202306
2022/4/25,SPF,4250,4239.75,-143.5,-3.27%,58,4239.75,441,202206
2022/4/25,SPF,-,-,-,-,0,4243.25,59,202209
